time	V(n006)
5.966620564207464e-03	-2.205679e-01
6.000800251707464e-03	-2.552065e-01
6.034979939207465e-03	-2.889127e-01
6.069159626707465e-03	-3.216405e-01
6.103339314207465e-03	-3.533512e-01
6.137519001707465e-03	-3.840059e-01
6.171698689207465e-03	-4.135730e-01
6.205878376707465e-03	-4.420202e-01
6.240058064207465e-03	-4.693224e-01
6.274237751707466e-03	-4.954541e-01
6.308417439207466e-03	-5.203961e-01
6.342597126707466e-03	-5.441291e-01
6.376776814207466e-03	-5.666394e-01
6.410956501707466e-03	-5.879135e-01
6.445136189207466e-03	-6.079432e-01
6.479315876707466e-03	-6.267200e-01
6.513495564207467e-03	-6.442406e-01
6.547675251707467e-03	-6.605018e-01
6.581854939207467e-03	-6.755044e-01
6.616034626707467e-03	-6.892614e-01
6.648944840111713e-03	-7.013845e-01
6.675078648691342e-03	-7.101769e-01
6.701090114272104e-03	-7.181794e-01
6.724596082404683e-03	-7.248057e-01
6.746158461899208e-03	-7.303615e-01
6.767521732680601e-03	-7.353857e-01
6.787098963730860e-03	-7.395703e-01
6.807161565278996e-03	-7.434438e-01
6.826576456954379e-03	-7.467948e-01
6.868690417583087e-03	-7.527277e-01
6.892993959569722e-03	-7.553229e-01
6.921144690008058e-03	-7.575769e-01
6.955324377508058e-03	-7.593117e-01
6.989504065008059e-03	-7.599771e-01
7.023683752508059e-03	-7.595451e-01
7.057863440008059e-03	-7.580363e-01
7.126222815008059e-03	-7.518826e-01
7.160402502508059e-03	-7.474225e-01
7.175820313500001e-03	-7.450982e-01
7.179164379016118e-03	-7.445663e-01
7.185852510048353e-03	-7.434572e-01
7.192336614094286e-03	-7.423303e-01
7.199107513585798e-03	-7.411568e-01
7.200517285391751e-03	-7.408890e-01
7.203336829003658e-03	-7.403421e-01
7.204360913776187e-03	-7.401675e-01
7.206409083321247e-03	-7.398037e-01
7.210000001000001e-03	-7.390785e-01
7.210000002000001e-03	1.260921e+00
7.210005315074494e-03	1.244256e+00
7.210010628148986e-03	1.227419e+00
7.210015941223479e-03	1.210409e+00
7.210021254297970e-03	1.193227e+00
7.210026567372463e-03	1.175872e+00
7.210031880446955e-03	1.158344e+00
7.210037193521448e-03	1.140644e+00
7.210054718944792e-03	1.079548e+00
7.210075147579038e-03	1.003504e+00
7.210101508910964e-03	8.969923e-01
7.210134191186855e-03	7.512267e-01
7.210182005159374e-03	5.124477e-01
7.210253085655418e-03	1.257550e-01
7.210269844753503e-03	2.980689e-02
7.210370399342013e-03	-5.580025e-01
7.210529436959532e-03	-1.483636e+00
7.210617649875621e-03	-1.994507e+00
7.210680757056227e-03	-2.358796e+00
7.210745743652490e-03	-2.732503e+00
7.210823670439129e-03	-3.158538e+00
7.210925697115927e-03	-3.623935e+00
7.211019686805619e-03	-3.910416e+00
7.211111062685702e-03	-4.033070e+00
7.211210989097245e-03	-4.005023e+00
7.211331367751319e-03	-3.810313e+00
7.211388794015702e-03	-3.659514e+00
7.211426757641287e-03	-3.537251e+00
7.211434515552711e-03	-3.511092e+00
7.211450031375557e-03	-3.458382e+00
7.211481063021249e-03	-3.352952e+00
7.211543126312634e-03	-3.142121e+00
7.211623465239835e-03	-2.869390e+00
7.211774900741465e-03	-2.356098e+00
7.212027418607844e-03	-1.502277e+00
7.212285924949716e-03	-6.310195e-01
7.212525270269574e-03	1.724441e-01
7.212821217922030e-03	1.161136e+00
7.213162983527124e-03	2.267724e+00
7.213311018515471e-03	2.664619e+00
7.213419813121823e-03	2.838803e+00
7.213518761296095e-03	2.876584e+00
7.213672214145124e-03	2.789104e+00
7.213802122863205e-03	2.646539e+00
7.213892607745890e-03	2.538609e+00
7.213963868735268e-03	2.474735e+00
7.214038849690086e-03	2.447006e+00
7.214159645689826e-03	2.485994e+00
7.214344850547476e-03	2.666599e+00
7.214487424481659e-03	2.859615e+00
7.214607311526774e-03	3.012396e+00
7.214734855572252e-03	3.100231e+00
7.214875478605647e-03	3.101874e+00
7.214893539896580e-03	3.090080e+00
7.214929662478445e-03	3.045927e+00
7.215001907642174e-03	2.925658e+00
7.215093870663613e-03	2.735262e+00
7.215094851308960e-03	2.732916e+00
7.215100735181041e-03	2.717656e+00
7.215108580343816e-03	2.696860e+00
7.215124270669366e-03	2.653787e+00
7.215155651320466e-03	2.562224e+00
7.215218412622667e-03	2.366617e+00
7.215271284139230e-03	2.193895e+00
7.215318380481162e-03	2.036687e+00
7.215373821256593e-03	1.851142e+00
7.215435024562537e-03	1.646467e+00
7.215557431174424e-03	1.237687e+00
7.215644793970854e-03	9.485123e-01
7.215715210341533e-03	7.236350e-01
7.215775870325698e-03	5.450214e-01
7.215844003649856e-03	3.688037e-01
7.215928730650210e-03	1.934271e-01
7.216098184650917e-03	-5.428220e-02
7.216264210559814e-03	-2.033671e-01
7.216394606746534e-03	-2.653571e-01
7.216504897261216e-03	-2.965472e-01
7.216612515287359e-03	-3.232726e-01
7.216732248840665e-03	-3.572014e-01
7.216853525373487e-03	-3.963644e-01
7.216994025860524e-03	-4.380040e-01
7.217153672016939e-03	-4.597485e-01
7.217313703485840e-03	-4.247167e-01
7.217506545019175e-03	-2.803724e-01
7.217711491269106e-03	-6.440680e-03
7.217917065126319e-03	3.659180e-01
7.218057672924655e-03	6.556358e-01
7.218180419286273e-03	9.119376e-01
7.218309203739735e-03	1.163254e+00
7.218435653730066e-03	1.379836e+00
7.218575852517974e-03	1.572514e+00
7.218794291710383e-03	1.795712e+00
7.218956623225298e-03	1.910829e+00
7.219108649583233e-03	1.979861e+00
7.219290033165462e-03	2.030307e+00
7.219477578139135e-03	2.048882e+00
7.219709865829049e-03	2.016748e+00
7.219941921303106e-03	1.908997e+00
7.220193754576127e-03	1.699529e+00
7.220405203363566e-03	1.456900e+00
7.220619387821224e-03	1.171294e+00
7.220805411460885e-03	9.185007e-01
7.220960650525696e-03	7.221178e-01
7.221115237115851e-03	5.530909e-01
7.221287287905585e-03	4.040855e-01
7.221522787392843e-03	2.607240e-01
7.221769136332146e-03	1.762737e-01
7.222028181506725e-03	1.577015e-01
7.222311118111396e-03	2.158593e-01
7.222617634084450e-03	3.637572e-01
7.222881280691870e-03	5.559264e-01
7.223140850015798e-03	7.869106e-01
7.223396870070020e-03	1.025052e+00
7.223588260010664e-03	1.190599e+00
7.223780800236771e-03	1.330612e+00
7.223986770902112e-03	1.434799e+00
7.224398712232794e-03	1.535782e+00
7.224724495929671e-03	1.528883e+00
7.225006416077514e-03	1.450595e+00
7.225289256848072e-03	1.318434e+00
7.225538315657416e-03	1.169161e+00
7.225791715884716e-03	1.000089e+00
7.226027795738026e-03	8.440675e-01
7.226261172114317e-03	7.063616e-01
7.226479701303625e-03	6.059801e-01
7.226760287036717e-03	5.249556e-01
7.227047617278860e-03	4.996415e-01
7.227415179657935e-03	5.455880e-01
7.227832268962213e-03	6.713768e-01
7.228121861018250e-03	7.940852e-01
7.228392512398931e-03	9.231391e-01
7.228662895605935e-03	1.047518e+00
7.228915165026043e-03	1.146196e+00
7.229170912201394e-03	1.216142e+00
7.229501545650532e-03	1.257089e+00
7.229841475549759e-03	1.245679e+00
7.230148877151671e-03	1.191111e+00
7.230458227911254e-03	1.103567e+00
7.230751033347632e-03	1.003554e+00
7.231055584210352e-03	8.957355e-01
7.231342237613111e-03	8.046121e-01
7.231663837677899e-03	7.270494e-01
7.231965035408777e-03	6.891086e-01
7.232372146578377e-03	6.930913e-01
7.232815549438126e-03	7.509575e-01
7.233158776156543e-03	8.252967e-01
7.233457801978431e-03	9.011629e-01
7.233764525107970e-03	9.757938e-01
7.234097081299222e-03	1.041441e+00
7.234417221370135e-03	1.079296e+00
7.234820845887211e-03	1.087039e+00
7.235230264892575e-03	1.055701e+00
7.235583594071265e-03	1.002384e+00
7.235898766650362e-03	9.426175e-01
7.236221292284496e-03	8.803225e-01
7.236525098861872e-03	8.294914e-01
7.236856532324491e-03	7.907604e-01
7.237228951603356e-03	7.737582e-01
7.237692919935312e-03	7.881162e-01
7.238105610263917e-03	8.267384e-01
7.238423505478896e-03	8.683044e-01
7.238729605608014e-03	9.105867e-01
7.239037422076233e-03	9.481643e-01
7.239351958676639e-03	9.756083e-01
7.239725275167637e-03	9.890083e-01
7.240193268058616e-03	9.789562e-01
7.240627248313607e-03	9.483411e-01
7.240945945587517e-03	9.160680e-01
7.241251268805086e-03	8.826116e-01
7.241558993591681e-03	8.519516e-01
7.241865911527023e-03	8.285406e-01
7.242202757595243e-03	8.149689e-01
7.242660511265200e-03	8.160232e-01
7.243141057977842e-03	8.353347e-01
7.243469064411042e-03	8.569185e-01
7.243773005830322e-03	8.796543e-01
7.244080143017468e-03	9.008381e-01
7.244387036389268e-03	9.170605e-01
7.244717840241517e-03	9.259869e-01
7.245169321563970e-03	9.234381e-01
7.245729522661026e-03	9.037866e-01
7.246074069449142e-03	8.848831e-01
7.246378764814048e-03	8.660309e-01
7.246686206167845e-03	8.487341e-01
7.247028612374803e-03	8.340120e-01
7.247361036899354e-03	8.265161e-01
7.247822336987797e-03	8.270724e-01
7.248291452957671e-03	8.371936e-01
7.248619302449849e-03	8.487048e-01
7.248925197395934e-03	8.607233e-01
7.249263908474661e-03	8.724825e-01
7.249644121096084e-03	8.815161e-01
7.250017045817453e-03	8.841846e-01
7.250502037449543e-03	8.790352e-01
7.250898976818086e-03	8.691381e-01
7.251215988045991e-03	8.584477e-01
7.251549552991874e-03	8.466827e-01
7.251926630686502e-03	8.351170e-01
7.252316797632590e-03	8.270155e-01
7.252759063473805e-03	8.238130e-01
7.253250285743508e-03	8.266090e-01
7.253598101501313e-03	8.318855e-01
7.253941163774080e-03	8.385803e-01
7.254336239728343e-03	8.457268e-01
7.254753383012670e-03	8.506274e-01
7.255231677377334e-03	8.514565e-01
7.255740754506476e-03	8.470092e-01
7.256139328788684e-03	8.402976e-01
7.256520357883725e-03	8.324259e-01
7.256953220395747e-03	8.239680e-01
7.257416999305310e-03	8.174256e-01
7.257952583916690e-03	8.143345e-01
7.258538154705440e-03	8.156715e-01
7.258965571258961e-03	8.188881e-01
7.259398962807820e-03	8.225658e-01
7.259927953044683e-03	8.253086e-01
7.260463089428228e-03	8.247291e-01
7.261117871584819e-03	8.197505e-01
7.261591899376886e-03	8.141375e-01
7.262068568023828e-03	8.081632e-01
7.262660165205033e-03	8.025258e-01
7.263262386714436e-03	7.999451e-01
7.264021401842337e-03	8.003706e-01
7.264587604109690e-03	8.018452e-01
7.265179605534246e-03	8.026053e-01
7.265826913010272e-03	8.009122e-01
7.266608938218734e-03	7.958317e-01
7.267178790241476e-03	7.910576e-01
7.267805267824876e-03	7.863551e-01
7.268523090716936e-03	7.831463e-01
7.269380789915625e-03	7.818844e-01
7.270021700938990e-03	7.816822e-01
7.270756650931556e-03	7.805719e-01
7.271561046708573e-03	7.773026e-01
7.272514900592561e-03	7.716969e-01
7.273348255728610e-03	7.670592e-01
7.274266634659978e-03	7.636859e-01
7.275315793892639e-03	7.614551e-01
7.276204900522670e-03	7.593530e-01
7.277251622875831e-03	7.553173e-01
7.278419445623745e-03	7.496777e-01
7.279490360531644e-03	7.450840e-01
7.280642152480649e-03	7.415041e-01
7.281767805344934e-03	7.382925e-01
7.283089696433942e-03	7.334633e-01
7.284473887182250e-03	7.275926e-01
7.285800685814720e-03	7.225078e-01
7.287260697155875e-03	7.178027e-01
7.288613184000320e-03	7.131991e-01
7.290226948870538e-03	7.069042e-01
7.291812976011962e-03	7.008540e-01
7.293587165307504e-03	6.947455e-01
7.295409450865887e-03	6.883362e-01
7.297399885472623e-03	6.808573e-01
7.299490305703495e-03	6.732644e-01
7.301753583614417e-03	6.653233e-01
7.304470389472558e-03	6.554734e-01
7.307350101463691e-03	6.450686e-01
7.310509726116494e-03	6.338776e-01
7.314381327873331e-03	6.200110e-01
7.318300567732012e-03	6.060716e-01
7.322640751591666e-03	5.907633e-01
7.329639433140415e-03	5.660598e-01
7.336453188970194e-03	5.422158e-01
7.344544930392746e-03	5.140638e-01
7.352960000082994e-03	4.850262e-01
7.362340697480873e-03	4.529515e-01
7.373880354539644e-03	4.139178e-01
7.390155406110016e-03	3.598461e-01
7.419421504842184e-03	2.649709e-01
7.453601192342185e-03	1.577885e-01
7.487780879842185e-03	5.491351e-02
7.521960567342185e-03	-4.334531e-02
7.556140254842185e-03	-1.368603e-01
7.590319942342185e-03	-2.255224e-01
7.624499629842185e-03	-3.092499e-01
7.658679317342185e-03	-3.879769e-01
7.692859004842185e-03	-4.616632e-01
7.727038692342186e-03	-5.302819e-01
7.761218379842186e-03	-5.938300e-01
7.795398067342186e-03	-6.523154e-01
7.829577754842186e-03	-7.057680e-01
7.863757442342186e-03	-7.542265e-01
7.897937129842186e-03	-7.977494e-01
7.932116817342186e-03	-8.364024e-01
7.966296504842187e-03	-8.702685e-01
8.000476192342187e-03	-8.994367e-01
8.034655879842187e-03	-9.240109e-01
8.068835567342187e-03	-9.440993e-01
8.103015254842187e-03	-9.598231e-01
8.137194942342187e-03	-9.713069e-01
8.171374629842187e-03	-9.786855e-01
8.205554317342188e-03	-9.820966e-01
8.239734004842188e-03	-9.816855e-01
8.273913692342188e-03	-9.776001e-01
8.308093379842188e-03	-9.699935e-01
8.342273067342188e-03	-9.590207e-01
8.376452754842188e-03	-9.448403e-01
8.410632442342188e-03	-9.276119e-01
8.444812129842189e-03	-9.074969e-01
8.478991817342189e-03	-8.846576e-01
8.513171504842189e-03	-8.592559e-01
8.547351192342189e-03	-8.314549e-01
8.581530879842189e-03	-8.014151e-01
8.615710567342189e-03	-7.692984e-01
8.649890254842189e-03	-7.352626e-01
8.684069942342190e-03	-6.994667e-01
8.718249629842190e-03	-6.620642e-01
8.752429317342190e-03	-6.232100e-01
8.786609004842190e-03	-5.830522e-01
8.820788692342190e-03	-5.417402e-01
8.854968379842190e-03	-4.994159e-01
8.889148067342190e-03	-4.562222e-01
8.923327754842190e-03	-4.122939e-01
8.957507442342191e-03	-3.677666e-01
8.991687129842191e-03	-3.227675e-01
9.025866817342191e-03	-2.774241e-01
9.060046504842191e-03	-2.318556e-01
9.094226192342191e-03	-1.861809e-01
9.128405879842191e-03	-1.405109e-01
9.162585567342191e-03	-9.495556e-02
9.196765254842192e-03	-4.961707e-02
9.230944942342192e-03	-4.596489e-03
9.265124629842192e-03	4.001281e-02
9.299304317342192e-03	8.411898e-02
9.333484004842192e-03	1.276373e-01
9.367663692342192e-03	1.704853e-01
9.401843379842192e-03	2.125866e-01
9.436023067342193e-03	2.538681e-01
9.470202754842193e-03	2.942619e-01
9.504382442342193e-03	3.337036e-01
9.538562129842193e-03	3.721339e-01
9.572741817342193e-03	4.094969e-01
9.606921504842193e-03	4.457412e-01
9.641101192342193e-03	4.808198e-01
9.675280879842194e-03	5.146885e-01
9.709460567342194e-03	5.473086e-01
9.743640254842194e-03	5.786433e-01
9.777819942342194e-03	6.086615e-01
9.811999629842194e-03	6.373335e-01
9.846179317342194e-03	6.646355e-01
9.880359004842194e-03	6.905444e-01
9.914538692342195e-03	7.150432e-01
9.948718379842195e-03	7.381153e-01
9.982898067342195e-03	7.597499e-01
1.001707775484219e-02	7.799363e-01
1.005125744234220e-02	7.986697e-01
1.008543712984220e-02	8.159448e-01
1.011961681734220e-02	8.317624e-01
1.015379650484220e-02	8.461224e-01
1.018797619234220e-02	8.590303e-01
1.022215587984220e-02	8.704910e-01
1.025633556734220e-02	8.805146e-01
1.029051525484220e-02	8.891101e-01
1.032469494234220e-02	8.962920e-01
1.035887462984220e-02	9.020732e-01
1.039305431734220e-02	9.064716e-01
1.042723400484220e-02	9.095044e-01
1.046141369234220e-02	9.111922e-01
1.049559337984220e-02	9.115557e-01
1.052977306734220e-02	9.106185e-01
1.056395275484220e-02	9.084041e-01
1.059813244234220e-02	9.049387e-01
1.063231212984220e-02	9.002485e-01
1.066649181734220e-02	8.943617e-01
1.070067150484220e-02	8.873070e-01
1.073485119234220e-02	8.791144e-01
1.076903087984220e-02	8.699699e-01
1.078272031450000e-02	8.660369e-01
1.078952113268439e-02	8.639743e-01
1.080055249888598e-02	8.605314e-01
1.080566689498792e-02	8.589505e-01
1.080667120979613e-02	8.586149e-01
1.080867983941254e-02	8.579219e-01
1.081166625874256e-02	8.569747e-01
1.081365437440674e-02	8.563307e-01
1.081690000200000e-02	8.552017e-01
1.081690000300000e-02	-1.144794e+00
1.081690531957418e-02	-1.128121e+00
1.081691063614836e-02	-1.111271e+00
1.081691595272254e-02	-1.094245e+00
1.081692126929672e-02	-1.077044e+00
1.081692658587089e-02	-1.059666e+00
1.081693190244507e-02	-1.042113e+00
1.081693721901925e-02	-1.024383e+00
1.081695476598647e-02	-9.631176e-01
1.081697518269829e-02	-8.869442e-01
1.081700156321638e-02	-7.800241e-01
1.081703423382068e-02	-6.337378e-01
1.081708208096389e-02	-3.938715e-01
1.081715312254202e-02	-6.307667e-03
1.081716988238049e-02	8.975372e-02
1.081735474192488e-02	1.168997e+00
1.081751772844232e-02	2.114339e+00
1.081758100824718e-02	2.479623e+00
1.081764580971137e-02	2.852278e+00
1.081772407020602e-02	3.280394e+00
1.081782593716875e-02	3.745914e+00
1.081791992996832e-02	4.034049e+00
1.081801041908355e-02	4.158062e+00
1.081810982584414e-02	4.133771e+00
1.081823055574244e-02	3.943106e+00
1.081828979867312e-02	3.789923e+00
1.081832260351111e-02	3.685222e+00
1.081832823649941e-02	3.666267e+00
1.081836203442924e-02	3.551444e+00
1.081840709833567e-02	3.398324e+00
1.081846230660339e-02	3.210783e+00
1.081855429380878e-02	2.898554e+00
1.081871615521976e-02	2.350091e+00
1.081898082113499e-02	1.455746e+00
1.081927935116686e-02	4.505516e-01
1.081953308301787e-02	-4.001547e-01
1.081981785423194e-02	-1.350793e+00
1.082001779139436e-02	-2.004652e+00
1.082016631128961e-02	-2.449235e+00
1.082024991082842e-02	-2.640640e+00
1.082033082461426e-02	-2.749527e+00
1.082040720588100e-02	-2.776790e+00
1.082055996841449e-02	-2.697420e+00
1.082072077634881e-02	-2.530374e+00
1.082081598935056e-02	-2.423151e+00
1.082089122754637e-02	-2.362666e+00
1.082097102929825e-02	-2.343628e+00
1.082110362827897e-02	-2.402328e+00
1.082127959278620e-02	-2.584207e+00
1.082141083631682e-02	-2.758077e+00
1.082153331017261e-02	-2.917525e+00
1.082154919209634e-02	-2.934383e+00
1.082158095594380e-02	-2.958942e+00
1.082164448363872e-02	-2.981225e+00
1.082177153902855e-02	-2.966131e+00
1.082178963107586e-02	-2.954537e+00
1.082182581517050e-02	-2.912002e+00
1.082189818335976e-02	-2.794679e+00
1.082199415492160e-02	-2.599724e+00
1.082199559824816e-02	-2.596317e+00
1.082199848490127e-02	-2.588939e+00
1.082200425820750e-02	-2.573978e+00
1.082201580481996e-02	-2.543245e+00
1.082203889804488e-02	-2.478729e+00
1.082208508449472e-02	-2.343814e+00
1.082209025294690e-02	-2.328094e+00
1.082210058985126e-02	-2.295539e+00
1.082212126365997e-02	-2.228925e+00
1.082216261127740e-02	-2.092707e+00
1.082220926938760e-02	-1.937131e+00
1.082226200778167e-02	-1.760682e+00
1.082231753334441e-02	-1.574993e+00
1.082241112940486e-02	-1.262325e+00
1.082250080118751e-02	-9.639255e-01
1.082256989303603e-02	-7.382197e-01
1.082262787441196e-02	-5.588052e-01
1.082269110964702e-02	-3.807946e-01
1.082275613239160e-02	-2.240746e-01
1.082287568959004e-02	1.470418e-03
1.082302604040051e-02	2.002619e-01
1.082316779618744e-02	3.150515e-01
1.082329162283226e-02	3.730266e-01
1.082340237965106e-02	4.078119e-01
1.082351213554049e-02	4.392132e-01
1.082363193718910e-02	4.772166e-01
1.082376050713092e-02	5.211004e-01
1.082391665347137e-02	5.648111e-01
1.082408902749980e-02	5.743480e-01
1.082426975359269e-02	5.076376e-01
1.082446288660474e-02	3.247682e-01
1.082467748696043e-02	-2.310097e-03
1.082489155202578e-02	-4.136636e-01
1.082502218330537e-02	-6.841035e-01
1.082515679449961e-02	-9.538008e-01
1.082529249634171e-02	-1.197294e+00
1.082542744856708e-02	-1.396614e+00
1.082562802618364e-02	-1.626081e+00
1.082575836815891e-02	-1.735716e+00
1.082589457845973e-02	-1.815027e+00
1.082605907467313e-02	-1.881047e+00
1.082623600131309e-02	-1.921568e+00
1.082646707184674e-02	-1.927269e+00
1.082669694564773e-02	-1.867869e+00
1.082694505696911e-02	-1.713891e+00
1.082718775570015e-02	-1.476479e+00
1.082739350294071e-02	-1.220399e+00
1.082760584263546e-02	-9.317822e-01
1.082776412270497e-02	-7.218716e-01
1.082791990639917e-02	-5.351887e-01
1.082807421078294e-02	-3.823017e-01
1.082831802448844e-02	-2.031133e-01
1.082856991383334e-02	-8.821262e-02
1.082884236454239e-02	-4.209435e-02
1.082911587868352e-02	-7.576675e-02
1.082945906173185e-02	-2.179083e-01
1.082973533928071e-02	-4.045973e-01
1.082997871216221e-02	-6.152438e-01
1.083022295507462e-02	-8.435568e-01
1.083041370239016e-02	-1.014474e+00
1.083061507985415e-02	-1.172167e+00
1.083080150987577e-02	-1.282728e+00
1.083113209712047e-02	-1.399799e+00
1.083145311063706e-02	-1.431780e+00
1.083174437598365e-02	-1.385764e+00
1.083204081178870e-02	-1.274358e+00
1.083233304151367e-02	-1.115997e+00
1.083259628868082e-02	-9.465187e-01
1.083285856798706e-02	-7.715743e-01
1.083309673398481e-02	-6.255271e-01
1.083332567351727e-02	-5.114806e-01
1.083357076074475e-02	-4.283073e-01
1.083384807846901e-02	-3.855987e-01
1.083415466682702e-02	-4.014851e-01
1.083457394766625e-02	-5.027069e-01
1.083491308042374e-02	-6.328387e-01
1.083518950009166e-02	-7.613160e-01
1.083546867936927e-02	-8.928031e-01
1.083573209807158e-02	-1.002499e+00
1.083599954270826e-02	-1.085881e+00
1.083629700730328e-02	-1.132853e+00
1.083672383709521e-02	-1.128886e+00
1.083704716558449e-02	-1.076832e+00
1.083733232793519e-02	-9.974843e-01
1.083761625301946e-02	-9.010368e-01
1.083790233063223e-02	-7.992615e-01
1.083818939548524e-02	-7.048067e-01
1.083847644167233e-02	-6.294246e-01
1.083877107590214e-02	-5.825151e-01
1.083913936316923e-02	-5.714853e-01
1.083957602523573e-02	-6.143227e-01
1.083998080871755e-02	-6.938628e-01
1.084029236434997e-02	-7.708791e-01
1.084061634853506e-02	-8.513800e-01
1.084091979380898e-02	-9.147056e-01
1.084125198683848e-02	-9.600722e-01
1.084162344659551e-02	-9.743905e-01
1.084208537531455e-02	-9.457449e-01
1.084245990932546e-02	-8.926883e-01
1.084277979113204e-02	-8.328297e-01
1.084311452633722e-02	-7.681801e-01
1.084341849624719e-02	-7.170988e-01
1.084375149382010e-02	-6.778172e-01
1.084412180209871e-02	-6.604415e-01
1.084458720491687e-02	-6.743739e-01
1.084500377063647e-02	-7.131007e-01
1.084532227788139e-02	-7.547036e-01
1.084562855637468e-02	-7.970659e-01
1.084593659288530e-02	-8.347717e-01
1.084625024918752e-02	-8.622916e-01
1.084662228808290e-02	-8.758730e-01
1.084709045810687e-02	-8.661016e-01
1.084752645352347e-02	-8.355592e-01
1.084784528768202e-02	-8.033682e-01
1.084815043937578e-02	-7.699687e-01
1.084845803372798e-02	-7.393259e-01
1.084876446201444e-02	-7.159281e-01
1.084910107876997e-02	-7.023183e-01
1.084955882765171e-02	-7.033094e-01
1.085004003869612e-02	-7.226128e-01
1.085036828212303e-02	-7.442223e-01
1.085067214397828e-02	-7.669946e-01
1.085097921671195e-02	-7.882418e-01
1.085128610669152e-02	-8.045682e-01
1.085161407736369e-02	-8.135683e-01
1.085206426044075e-02	-8.112801e-01
1.085262093197876e-02	-7.920635e-01
1.085296547604714e-02	-7.732893e-01
1.085327022309191e-02	-7.544728e-01
1.085357795480126e-02	-7.371239e-01
1.085392068350045e-02	-7.222834e-01
1.085425232062693e-02	-7.146623e-01
1.085471174515579e-02	-7.150518e-01
1.085518838717632e-02	-7.252427e-01
1.085551816382095e-02	-7.368135e-01
1.085582416949774e-02	-7.488777e-01
1.085616296647979e-02	-7.607036e-01
1.085654337389833e-02	-7.698259e-01
1.085691615034799e-02	-7.725927e-01
1.085739815195177e-02	-7.675952e-01
1.085779944015935e-02	-7.576746e-01
1.085811718180563e-02	-7.470191e-01
1.085845039435569e-02	-7.353156e-01
1.085882761736446e-02	-7.237935e-01
1.085921583914777e-02	-7.157782e-01
1.085965941006264e-02	-7.126112e-01
1.086014916880881e-02	-7.154449e-01
1.086049709074796e-02	-7.207636e-01
1.086084023926065e-02	-7.275066e-01
1.086123512442467e-02	-7.347141e-01
1.086165226076827e-02	-7.396935e-01
1.086212993818920e-02	-7.406195e-01
1.086263888402719e-02	-7.362741e-01
1.086303895874497e-02	-7.296087e-01
1.086342046198175e-02	-7.217868e-01
1.086385312693767e-02	-7.133924e-01
1.086431690904305e-02	-7.069090e-01
1.086485227189725e-02	-7.038844e-01
1.086543761135023e-02	-7.052932e-01
1.086586447096516e-02	-7.085629e-01
1.086629743874312e-02	-7.123026e-01
1.086682662120271e-02	-7.151361e-01
1.086736115865260e-02	-7.146531e-01
1.086801568856244e-02	-7.097900e-01
1.086849143236325e-02	-7.042323e-01
1.086896856456489e-02	-6.983218e-01
1.086956033807232e-02	-6.927632e-01
1.087016193634263e-02	-6.902658e-01
1.087092077303353e-02	-6.907951e-01
1.087148651541954e-02	-6.923509e-01
1.087207799059479e-02	-6.932030e-01
1.087272526711482e-02	-6.916152e-01
1.087350659601139e-02	-6.866641e-01
1.087407494470781e-02	-6.819853e-01
1.087470004132473e-02	-6.773729e-01
1.087541786538348e-02	-6.742486e-01
1.087627380211196e-02	-6.730962e-01
1.087691124325773e-02	-6.729928e-01
1.087764236864315e-02	-6.720223e-01
1.087844596035984e-02	-6.688912e-01
1.087950122978645e-02	-6.629406e-01
1.088046796475636e-02	-6.579332e-01
1.088135396587374e-02	-6.550804e-01
1.088249118455599e-02	-6.529050e-01
1.088347794950194e-02	-6.503788e-01
1.088451289273606e-02	-6.461272e-01
1.088557884126738e-02	-6.411099e-01
1.088678244618510e-02	-6.364774e-01
1.088791852117013e-02	-6.333552e-01
1.088892294687798e-02	-6.305583e-01
1.089025278020541e-02	-6.256515e-01
1.089166473582769e-02	-6.199208e-01
1.089319866521669e-02	-6.145241e-01
1.089469336249640e-02	-6.099220e-01
1.089619289486795e-02	-6.047764e-01
1.089784115604418e-02	-5.985132e-01
1.089948030593960e-02	-5.927362e-01
1.090130314284400e-02	-5.867960e-01
1.090324020315179e-02	-5.800564e-01
1.090531350010574e-02	-5.726101e-01
1.090784410680600e-02	-5.639925e-01
1.091044315672859e-02	-5.551209e-01
1.091318272321930e-02	-5.455365e-01
1.091632486608626e-02	-5.348146e-01
1.091954899396991e-02	-5.238291e-01
1.092326356873340e-02	-5.110692e-01
1.092785885952982e-02	-4.955084e-01
1.093260494440265e-02	-4.794284e-01
1.093760165663923e-02	-4.625805e-01
1.094391414750494e-02	-4.414991e-01
1.095412553938103e-02	-4.075657e-01
1.096403287648047e-02	-3.749993e-01
1.097640514051793e-02	-3.348153e-01
1.099173440841418e-02	-2.857779e-01
1.100956102910889e-02	-2.298490e-01
1.103312210678371e-02	-1.578582e-01
1.106569663874391e-02	-6.166662e-02
1.109987632624391e-02	3.512220e-02
1.113405601374391e-02	1.272907e-01
1.116823570124391e-02	2.146652e-01
1.120241538874391e-02	2.971505e-01
1.123659507624391e-02	3.746707e-01
1.127077476374391e-02	4.471730e-01
1.130495445124391e-02	5.146231e-01
1.133913413874391e-02	5.770062e-01
1.137331382624391e-02	6.343254e-01
1.140749351374391e-02	6.865996e-01
1.144167320124392e-02	7.338649e-01
1.147585288874392e-02	7.762620e-01
1.150746578524574e-02	8.110301e-01
1.154164547274574e-02	8.438865e-01
1.157582516024574e-02	8.720967e-01
