time	V(n006)
2.211092994088631e-03	1.153372e+00
2.211558487903628e-03	1.147429e+00
2.212076537240053e-03	1.145009e+00
2.212659860217979e-03	1.147002e+00
2.213068889266530e-03	1.150683e+00
2.213487536639921e-03	1.155115e+00
2.214025674339608e-03	1.159389e+00
2.214540215610255e-03	1.160442e+00
2.215191072963219e-03	1.157412e+00
2.215729463019774e-03	1.152376e+00
2.216224923993805e-03	1.147177e+00
2.216823818551417e-03	1.142515e+00
2.217409303898436e-03	1.140987e+00
2.218166128202110e-03	1.142721e+00
2.218721335753770e-03	1.145233e+00
2.219301229322159e-03	1.147244e+00
2.219948910663812e-03	1.147064e+00
2.220715638943624e-03	1.143832e+00
2.221283762227343e-03	1.140211e+00
2.221896736064476e-03	1.136651e+00
2.222617287015525e-03	1.134527e+00
2.223449426957905e-03	1.134638e+00
2.224085545064729e-03	1.135675e+00
2.224792879806259e-03	1.136218e+00
2.225594156771745e-03	1.134838e+00
2.226588203082196e-03	1.131097e+00
2.227400706884421e-03	1.128038e+00
2.228348625689072e-03	1.126121e+00
2.229351861657187e-03	1.125803e+00
2.230168748236035e-03	1.125581e+00
2.231258779094590e-03	1.123780e+00
2.232342103630653e-03	1.120674e+00
2.233294730455450e-03	1.118132e+00
2.234470901308095e-03	1.116367e+00
2.235797554273837e-03	1.115075e+00
2.237141475839029e-03	1.112905e+00
2.238469021353867e-03	1.109786e+00
2.239651702115209e-03	1.107317e+00
2.241129887366054e-03	1.105229e+00
2.242546417701739e-03	1.103187e+00
2.244148430072847e-03	1.100075e+00
2.245857337224796e-03	1.096690e+00
2.247667359147772e-03	1.093758e+00
2.249604936134356e-03	1.090586e+00
2.251653653714073e-03	1.086724e+00
2.253790004672448e-03	1.082898e+00
2.256081120761917e-03	1.079083e+00
2.258843318728765e-03	1.074151e+00
2.261646314081181e-03	1.069144e+00
2.264907700378054e-03	1.063540e+00
2.268325669128054e-03	1.057476e+00
2.271743637878053e-03	1.051462e+00
2.275161606628053e-03	1.045536e+00
2.278579575378053e-03	1.039470e+00
2.281997544128053e-03	1.033504e+00
2.285415512878053e-03	1.027548e+00
2.288833481628053e-03	1.021503e+00
2.292251450378052e-03	1.015566e+00
2.295669419128052e-03	1.009587e+00
2.299087387878052e-03	1.003577e+00
2.302505356628052e-03	9.976519e-01
2.305923325378052e-03	9.916646e-01
2.309341294128052e-03	9.856915e-01
2.312759262878052e-03	9.797688e-01
2.316177231628051e-03	9.737880e-01
2.319595200378051e-03	9.678482e-01
2.323013169128051e-03	9.619249e-01
2.326431137878051e-03	9.559628e-01
2.329849106628051e-03	9.500496e-01
2.333267075378051e-03	9.441285e-01
2.336685044128050e-03	9.381927e-01
2.340103012878050e-03	9.322997e-01
2.343520981628050e-03	9.263872e-01
2.346938950378050e-03	9.204806e-01
2.350356919128050e-03	9.146038e-01
2.353774887878050e-03	9.087070e-01
2.357192856628049e-03	9.028296e-01
2.360610825378049e-03	8.969679e-01
2.364028794128049e-03	8.910930e-01
2.367446762878049e-03	8.852432e-01
2.370864731628049e-03	8.793980e-01
2.374282700378049e-03	8.735496e-01
2.377700669128048e-03	8.677254e-01
2.381118637878048e-03	8.618999e-01
2.384536606628048e-03	8.560805e-01
2.391372544128048e-03	8.444787e-01
2.394790512878048e-03	8.386894e-01
2.398208481628048e-03	8.329142e-01
2.405044419128047e-03	8.213799e-01
2.408462387878047e-03	8.156304e-01
2.415298325378047e-03	8.041561e-01
2.418716294128047e-03	7.984340e-01
2.422134262878046e-03	7.927202e-01
2.428970200378046e-03	7.813296e-01
2.432388169128046e-03	7.756488e-01
2.439224106628046e-03	7.643211e-01
2.442642075378045e-03	7.586743e-01
2.449478012878045e-03	7.474124e-01
2.460151125609753e-03	7.299139e-01
2.470824238341461e-03	7.125403e-01
2.481497351073168e-03	6.952916e-01
2.492170463804877e-03	6.781677e-01
2.502843576536584e-03	6.611688e-01
2.513516689268292e-03	6.442947e-01
2.524189802000000e-03	6.275454e-01
2.524189803000000e-03	-1.372453e+00
2.524194390232101e-03	-1.358015e+00
2.524198977464202e-03	-1.343479e+00
2.524203564696303e-03	-1.328845e+00
2.524208151928405e-03	-1.314113e+00
2.524212739160506e-03	-1.299284e+00
2.524217326392607e-03	-1.284357e+00
2.524221913624708e-03	-1.269332e+00
2.524233871310033e-03	-1.228846e+00
2.524249234201998e-03	-1.173988e+00
2.524273475607612e-03	-1.081238e+00
2.524300797324457e-03	-9.670136e-01
2.524339839440129e-03	-7.857484e-01
2.524391706360259e-03	-5.250534e-01
2.524411496802713e-03	-4.149472e-01
2.524434114451230e-03	-2.852784e-01
2.524479349748266e-03	-2.205814e-02
2.524569820342339e-03	5.062453e-01
2.524725449407325e-03	1.411752e+00
2.524814517113495e-03	1.927386e+00
2.524879103621980e-03	2.300069e+00
2.524941302921906e-03	2.656953e+00
2.525020521918908e-03	3.086648e+00
2.525121875394136e-03	3.540083e+00
2.525217436835382e-03	3.821187e+00
2.525307892721041e-03	3.934141e+00
2.525406474969407e-03	3.896499e+00
2.525535054882315e-03	3.695926e+00
2.525541733940749e-03	3.679937e+00
2.525555092057616e-03	3.640502e+00
2.525581808291349e-03	3.556433e+00
2.525620798237963e-03	3.427866e+00
2.525626734112783e-03	3.407855e+00
2.525662349361703e-03	3.286832e+00
2.525709836360263e-03	3.125468e+00
2.525779638683973e-03	2.888372e+00
2.525891868722892e-03	2.507612e+00
2.526116328800732e-03	1.747550e+00
2.526327220095526e-03	1.035391e+00
2.526575096838941e-03	2.014009e-01
2.526883270725798e-03	-8.310485e-01
2.527191365960036e-03	-1.858605e+00
2.527363903076999e-03	-2.420603e+00
2.527467443677637e-03	-2.724131e+00
2.527533764166722e-03	-2.871951e+00
2.527606502470245e-03	-2.972153e+00
2.527680459302091e-03	-3.005589e+00
2.527828372965784e-03	-2.939706e+00
2.527992397703316e-03	-2.770647e+00
2.528089957652668e-03	-2.654868e+00
2.528161598747381e-03	-2.589798e+00
2.528238286105063e-03	-2.561485e+00
2.528358658080172e-03	-2.599233e+00
2.528528608151044e-03	-2.762824e+00
2.528669348592285e-03	-2.953873e+00
2.528786703197849e-03	-3.108186e+00
2.528911530996325e-03	-3.206501e+00
2.529048964742023e-03	-3.227490e+00
2.529067747989672e-03	-3.218282e+00
2.529105314484970e-03	-3.178458e+00
2.529180447475566e-03	-3.063594e+00
2.529276932854708e-03	-2.874443e+00
2.529278238542470e-03	-2.871432e+00
2.529280849917993e-03	-2.864885e+00
2.529286072669040e-03	-2.851617e+00
2.529296518171133e-03	-2.824387e+00
2.529317409175320e-03	-2.767294e+00
2.529359191183694e-03	-2.647971e+00
2.529364213223474e-03	-2.633034e+00
2.529374257303035e-03	-2.602073e+00
2.529394345462157e-03	-2.538419e+00
2.529434521780401e-03	-2.407232e+00
2.529477711403485e-03	-2.263577e+00
2.529527455821553e-03	-2.097118e+00
2.529581317956882e-03	-1.916900e+00
2.529660846146203e-03	-1.651128e+00
2.529819902524844e-03	-1.124373e+00
2.529918145271559e-03	-8.129351e-01
2.529996456112302e-03	-5.897029e-01
2.530080604841744e-03	-3.882272e-01
2.530186493970273e-03	-1.957912e-01
2.530355135780194e-03	9.646708e-03
2.530504105671382e-03	1.162014e-01
2.530625602688181e-03	1.623547e-01
2.530737593752342e-03	1.905450e-01
2.530858576096974e-03	2.203442e-01
2.530972271800624e-03	2.530709e-01
2.531119988818628e-03	2.983809e-01
2.531261392689318e-03	3.314683e-01
2.531402631443405e-03	3.299749e-01
2.531594682492695e-03	2.474087e-01
2.531777007108902e-03	6.518811e-02
2.531998851233857e-03	-2.835409e-01
2.532203478575619e-03	-6.822739e-01
2.532330257831197e-03	-9.464781e-01
2.532469181871796e-03	-1.225141e+00
2.532597889509865e-03	-1.455409e+00
2.532733941341942e-03	-1.654573e+00
2.532935745759991e-03	-1.881739e+00
2.533067838996298e-03	-1.989585e+00
2.533203827783129e-03	-2.065010e+00
2.533367892583622e-03	-2.126380e+00
2.533544961759037e-03	-2.162605e+00
2.533775174484051e-03	-2.163485e+00
2.534004580598328e-03	-2.101960e+00
2.534233759236807e-03	-1.959147e+00
2.534483710220549e-03	-1.715405e+00
2.534684929473463e-03	-1.466088e+00
2.534887473048115e-03	-1.190132e+00
2.535043752966325e-03	-9.810439e-01
2.535197848278316e-03	-7.933693e-01
2.535350446694072e-03	-6.375992e-01
2.535572023433164e-03	-4.675067e-01
2.535832336581541e-03	-3.383297e-01
2.536072721606493e-03	-2.864819e-01
2.536351641382587e-03	-3.034187e-01
2.536643798344454e-03	-4.011820e-01
2.536924536047030e-03	-5.690614e-01
2.537161020520710e-03	-7.605746e-01
2.537438724434245e-03	-1.016723e+00
2.537640064474561e-03	-1.202340e+00
2.537823663572990e-03	-1.356112e+00
2.538006136129271e-03	-1.481002e+00
2.538253215300951e-03	-1.596535e+00
2.538599903951831e-03	-1.672239e+00
2.538907022752166e-03	-1.660572e+00
2.539189343412048e-03	-1.582541e+00
2.539472266195502e-03	-1.451391e+00
2.539721804332973e-03	-1.302349e+00
2.539996438614162e-03	-1.120364e+00
2.540269705431167e-03	-9.429299e-01
2.540493425524657e-03	-8.161994e-01
2.540718002295766e-03	-7.213647e-01
2.541018706537749e-03	-6.499347e-01
2.541352888288356e-03	-6.392891e-01
2.541693145802313e-03	-7.004573e-01
2.542130605722559e-03	-8.521407e-01
2.542424602909892e-03	-9.831470e-01
2.542726483589858e-03	-1.126110e+00
2.543001152868197e-03	-1.242925e+00
2.543282487258329e-03	-1.334071e+00
2.543566770281573e-03	-1.385025e+00
2.543923466585694e-03	-1.391840e+00
2.544240632899682e-03	-1.350046e+00
2.544561218755579e-03	-1.268660e+00
2.544866377236641e-03	-1.168754e+00
2.545152047115776e-03	-1.067619e+00
2.545439917616270e-03	-9.712917e-01
2.545724075429712e-03	-8.933377e-01
2.546012671263784e-03	-8.415601e-01
2.546337743608880e-03	-8.220447e-01
2.546714032901746e-03	-8.479126e-01
2.547179972216832e-03	-9.293720e-01
2.547505669263032e-03	-1.006945e+00
2.547798978969956e-03	-1.081854e+00
2.548094291244335e-03	-1.148968e+00
2.548430494474235e-03	-1.205138e+00
2.548768374044948e-03	-1.231048e+00
2.549207297214902e-03	-1.221745e+00
2.549528617644370e-03	-1.187701e+00
2.549819301649970e-03	-1.139279e+00
2.550106803410154e-03	-1.083841e+00
2.550400247110855e-03	-1.027468e+00
2.550704999901728e-03	-9.767746e-01
2.551032741453169e-03	-9.385370e-01
2.551407384487354e-03	-9.212607e-01
2.551863745675935e-03	-9.355626e-01
2.552313655840553e-03	-9.782552e-01
2.552638727602568e-03	-1.021083e+00
2.552943846246851e-03	-1.063363e+00
2.553250295910878e-03	-1.100460e+00
2.553565120606629e-03	-1.127181e+00
2.553946117971079e-03	-1.139642e+00
2.554417284275324e-03	-1.127465e+00
2.554908001540720e-03	-1.090929e+00
2.555240178405138e-03	-1.057006e+00
2.555544545747461e-03	-1.024609e+00
2.555851998072328e-03	-9.963043e-01
2.556159435922948e-03	-9.766191e-01
2.556545072667902e-03	-9.671291e-01
2.557026526403282e-03	-9.751537e-01
2.557406103074400e-03	-9.944876e-01
2.557715102492995e-03	-1.016603e+00
2.558021256558354e-03	-1.039833e+00
2.558328851481395e-03	-1.060700e+00
2.558637206130570e-03	-1.076026e+00
2.558989238980474e-03	-1.083871e+00
2.559453338416110e-03	-1.079668e+00
2.559898351334342e-03	-1.063428e+00
2.560218747469336e-03	-1.045915e+00
2.560522730394533e-03	-1.027472e+00
2.560829890749582e-03	-1.010313e+00
2.561174925625928e-03	-9.953391e-01
2.561504233485363e-03	-9.875942e-01
2.561958369712153e-03	-9.880264e-01
2.562505431004014e-03	-1.000164e+00
2.562849656906922e-03	-1.012586e+00
2.563155785368155e-03	-1.024917e+00
2.563495254854202e-03	-1.036777e+00
2.563873705744372e-03	-1.045601e+00
2.564251632475689e-03	-1.048000e+00
2.564744694453731e-03	-1.042513e+00
2.565116084527445e-03	-1.033293e+00
2.565429046109646e-03	-1.022991e+00
2.565767157014498e-03	-1.011567e+00
2.566143210459327e-03	-1.000788e+00
2.566545596288067e-03	-9.933842e-01
2.566983991322306e-03	-9.913474e-01
2.567493357840718e-03	-9.955455e-01
2.567851198045686e-03	-1.001709e+00
2.568201001993837e-03	-1.008962e+00
2.568634368328041e-03	-1.016914e+00
2.569039086199149e-03	-1.021333e+00
2.569546365764443e-03	-1.021491e+00
2.570061992884948e-03	-1.016430e+00
2.570444448878652e-03	-1.009911e+00
2.570828889222411e-03	-1.002434e+00
2.571310929768619e-03	-9.942550e-01
2.571765006941912e-03	-9.895635e-01
2.572335176350397e-03	-9.887118e-01
2.572958822956209e-03	-9.923953e-01
2.573443461965904e-03	-9.969801e-01
2.573927705947816e-03	-1.000923e+00
2.574446972335142e-03	-1.002382e+00
2.575050500303744e-03	-9.999934e-01
2.575650633681525e-03	-9.943849e-01
2.576159315414899e-03	-9.886817e-01
2.576770994984179e-03	-9.830824e-01
2.577326951173269e-03	-9.807836e-01
2.578071399910422e-03	-9.815125e-01
2.578587040048967e-03	-9.834750e-01
2.579127802110723e-03	-9.853835e-01
2.579776929556008e-03	-9.855596e-01
2.580499713560052e-03	-9.827674e-01
2.581170890780571e-03	-9.782519e-01
2.581796051770600e-03	-9.740168e-01
2.582528606269903e-03	-9.709268e-01
2.583321860024249e-03	-9.701409e-01
2.584020693891555e-03	-9.707608e-01
2.584728697528980e-03	-9.709807e-01
2.585531882719901e-03	-9.692890e-01
2.586477776784068e-03	-9.651920e-01
2.587227215266617e-03	-9.617127e-01
2.588208778891380e-03	-9.586723e-01
2.589138819462886e-03	-9.575354e-01
2.589914286693264e-03	-9.569929e-01
2.590902616745007e-03	-9.551838e-01
2.591928751559873e-03	-9.517943e-01
2.592829232152809e-03	-9.485467e-01
2.594066180173671e-03	-9.452974e-01
2.595227600615003e-03	-9.433884e-01
2.596255325838588e-03	-9.415262e-01
2.597584862680828e-03	-9.379265e-01
2.599094818688709e-03	-9.334624e-01
2.600507326169778e-03	-9.301151e-01
2.602204333391840e-03	-9.265937e-01
2.604117756351190e-03	-9.218322e-01
2.605892995227519e-03	-9.171371e-01
2.607958120927026e-03	-9.123235e-01
2.610078181928740e-03	-9.074199e-01
2.612247760834962e-03	-9.019004e-01
2.614442361698124e-03	-8.965324e-01
2.616776098089845e-03	-8.911011e-01
2.619569187253574e-03	-8.842505e-01
2.622424507300180e-03	-8.772830e-01
2.625536003601291e-03	-8.699024e-01
2.628953972351291e-03	-8.615904e-01
2.632371941101291e-03	-8.533549e-01
2.635789909851291e-03	-8.452078e-01
2.639207878601290e-03	-8.369235e-01
2.642625847351290e-03	-8.287600e-01
2.646043816101290e-03	-8.206038e-01
2.649461784851290e-03	-8.123693e-01
2.652879753601290e-03	-8.042572e-01
2.656297722351290e-03	-7.961019e-01
2.659715691101289e-03	-7.879295e-01
2.663133659851289e-03	-7.798517e-01
2.666551628601289e-03	-7.717134e-01
2.669969597351289e-03	-7.636044e-01
2.673387566101289e-03	-7.555515e-01
2.676805534851289e-03	-7.474460e-01
2.680223503601289e-03	-7.393956e-01
2.683641472351288e-03	-7.313656e-01
2.690477409851288e-03	-7.153060e-01
2.693895378601288e-03	-7.073030e-01
2.697313347351288e-03	-6.992956e-01
2.700731316101288e-03	-6.913407e-01
2.704149284851287e-03	-6.833715e-01
2.707567253601287e-03	-6.754197e-01
2.710985222351287e-03	-6.675054e-01
2.714403191101287e-03	-6.595778e-01
2.717821159851287e-03	-6.516809e-01
2.721239128601287e-03	-6.438066e-01
2.728075066101286e-03	-6.280834e-01
2.731493034851286e-03	-6.202509e-01
2.734911003601286e-03	-6.124244e-01
2.738328972351286e-03	-6.046315e-01
2.741746941101286e-03	-5.968444e-01
2.745164909851285e-03	-5.890732e-01
2.752000847351285e-03	-5.735926e-01
2.755418816101285e-03	-5.658776e-01
2.758836784851285e-03	-5.581849e-01
2.765672722351285e-03	-5.428417e-01
2.769090691101284e-03	-5.352005e-01
2.775926628601284e-03	-5.199698e-01
2.779344597351284e-03	-5.123821e-01
2.782762566101284e-03	-5.048119e-01
2.789598503601283e-03	-4.897345e-01
2.793016472351283e-03	-4.822238e-01
2.799852409851283e-03	-4.672620e-01
2.803270378601283e-03	-4.598116e-01
2.810106316101282e-03	-4.449686e-01
2.820644994750003e-03	-4.222383e-01
2.831183673398723e-03	-3.997143e-01
2.841722352047443e-03	-3.773965e-01
2.852261030696163e-03	-3.552849e-01
2.862799709344883e-03	-3.333796e-01
2.873338387993603e-03	-3.116805e-01
2.883877066642324e-03	-2.901876e-01
2.885586401000000e-03	-2.867231e-01
2.885586402000000e-03	1.713275e+00
2.885591001800744e-03	1.698800e+00
2.885595601601487e-03	1.684227e+00
2.885600201402231e-03	1.669558e+00
2.885604801202975e-03	1.654792e+00
2.885609401003719e-03	1.639929e+00
2.885614000804462e-03	1.624969e+00
2.885618600605206e-03	1.609912e+00
2.885630563651270e-03	1.569451e+00
2.885645900510880e-03	1.514771e+00
2.885670179145096e-03	1.422084e+00
2.885697534368674e-03	1.308054e+00
2.885736671607677e-03	1.126977e+00
2.885788635945880e-03	8.667506e-01
2.885808505496268e-03	7.566075e-01
2.885831213553856e-03	6.268228e-01
2.885876629669031e-03	3.629641e-01
2.885967461899380e-03	-1.672886e-01
2.886119674731645e-03	-1.052978e+00
2.886208214686315e-03	-1.565634e+00
2.886272390735738e-03	-1.936009e+00
2.886336200013049e-03	-2.302427e+00
2.886414485385239e-03	-2.727936e+00
2.886516565759211e-03	-3.186897e+00
2.886611358171237e-03	-3.467910e+00
2.886702465961138e-03	-3.582754e+00
2.886801803908485e-03	-3.545978e+00
2.886927175617396e-03	-3.332977e+00
2.886980698214106e-03	-3.188718e+00
2.887020031263047e-03	-3.059852e+00
2.887054988044603e-03	-2.941351e+00
2.887104119605078e-03	-2.774427e+00
2.887155869055034e-03	-2.598665e+00
2.887259367954946e-03	-2.247501e+00
2.887466365754769e-03	-1.546403e+00
2.887679150591895e-03	-8.276168e-01
2.887935689872441e-03	3.580720e-02
2.888255465606264e-03	1.107508e+00
2.888545876481289e-03	2.076498e+00
2.888719846178410e-03	2.638861e+00
2.888865254161121e-03	3.055151e+00
2.888948016137823e-03	3.226382e+00
2.889028799312024e-03	3.313638e+00
2.889117178703238e-03	3.321547e+00
2.889293937485666e-03	3.196487e+00
2.889417692366062e-03	3.058094e+00
2.889504802863780e-03	2.961741e+00
2.889586528051674e-03	2.903919e+00
2.889670238519546e-03	2.897132e+00
2.889819557751529e-03	2.990587e+00
2.889981062604659e-03	3.182812e+00
2.890103596965704e-03	3.356917e+00
2.890233918930352e-03	3.529953e+00
2.890249297245288e-03	3.545994e+00
2.890280053875162e-03	3.568222e+00
2.890341567134908e-03	3.586203e+00
2.890464593654402e-03	3.563661e+00
2.890483128095630e-03	3.550512e+00
2.890520196978085e-03	3.504104e+00
2.890594334742996e-03	3.378382e+00
2.890683716410040e-03	3.190555e+00
2.890684526392714e-03	3.188595e+00
2.890689386288764e-03	3.175903e+00
2.890695866150162e-03	3.158675e+00
2.890708825872960e-03	3.123198e+00
2.890734745318555e-03	3.048446e+00
2.890786584209745e-03	2.889283e+00
2.890838801715543e-03	2.721045e+00
2.890848082478407e-03	2.690285e+00
2.890866644004136e-03	2.628151e+00
2.890903767055593e-03	2.503874e+00
2.890978013158508e-03	2.255386e+00
2.891058788768563e-03	1.985369e+00
2.891217891393834e-03	1.459325e+00
2.891326028603887e-03	1.119312e+00
2.891410425809655e-03	8.837952e-01
2.891498659493889e-03	6.820652e-01
2.891617153674609e-03	4.816416e-01
2.891775831847594e-03	3.071381e-01
2.891922308961434e-03	2.162929e-01
2.892043004526491e-03	1.769890e-01
2.892155062462081e-03	1.521077e-01
2.892271613193427e-03	1.251380e-01
2.892386467356673e-03	9.315415e-02
2.892476809086425e-03	6.489210e-02
2.892581380892828e-03	3.354599e-02
2.892679101586056e-03	1.526147e-02
2.892830591129129e-03	2.375190e-02
2.892989747439585e-03	1.012798e-01
2.893201423388888e-03	3.237952e-01
2.893401131448852e-03	6.438504e-01
2.893627800992108e-03	1.091246e+00
2.893760211228356e-03	1.365700e+00
2.893883656891446e-03	1.609513e+00
2.894007104021922e-03	1.825449e+00
2.894142129080899e-03	2.016218e+00
2.894370118250070e-03	2.256815e+00
2.894527121041237e-03	2.371878e+00
2.894673755561344e-03	2.439782e+00
2.894859925862811e-03	2.493007e+00
2.895035897459865e-03	2.513229e+00
2.895263611857499e-03	2.489445e+00
2.895491288199964e-03	2.395987e+00
2.895746935999519e-03	2.196719e+00
2.895987780800325e-03	1.930060e+00
2.896179057142551e-03	1.678836e+00
2.896369494155063e-03	1.419373e+00
2.896524623054298e-03	1.220662e+00
2.896679848010652e-03	1.046808e+00
2.896843263291675e-03	8.968490e-01
2.897013616220130e-03	7.779704e-01
2.897192044899197e-03	6.931310e-01
2.897396848272870e-03	6.425297e-01
2.897667759496136e-03	6.393611e-01
2.897933439867521e-03	7.050359e-01
2.898221947002611e-03	8.539119e-01
2.898481875211563e-03	1.048954e+00
2.898773961567450e-03	1.310500e+00
2.899043879883505e-03	1.557492e+00
2.899236575858158e-03	1.717040e+00
2.899429326122924e-03	1.845102e+00
2.899673500224833e-03	1.953747e+00
2.900012068999145e-03	2.020660e+00
2.900316692716621e-03	2.002770e+00
2.900629360032031e-03	1.910097e+00
2.900910851751392e-03	1.774382e+00
2.901161819746277e-03	1.621004e+00
2.901446537022433e-03	1.431767e+00
2.901687331061103e-03	1.277452e+00
2.901904604751801e-03	1.157069e+00
2.902121996204683e-03	1.068480e+00
2.902442376461338e-03	9.973657e-01
2.902771815584458e-03	9.926683e-01
2.903129537413496e-03	1.063323e+00
2.903562682864008e-03	1.218697e+00
2.903855435232108e-03	1.350743e+00
2.904154135071743e-03	1.490940e+00
2.904439889401912e-03	1.609238e+00
2.904713105691580e-03	1.692445e+00
2.905016172230262e-03	1.740112e+00
2.905353592044354e-03	1.739924e+00
2.905665486492942e-03	1.693997e+00
2.905980078318346e-03	1.611485e+00
2.906299418095800e-03	1.505877e+00
2.906588504327162e-03	1.404237e+00
2.906878849113451e-03	1.309541e+00
2.907167126047157e-03	1.234768e+00
2.907463860570902e-03	1.187299e+00
2.907786595918556e-03	1.175277e+00
2.908186251705548e-03	1.211305e+00
2.908656056967730e-03	1.300479e+00
2.908981683683491e-03	1.380043e+00
2.909282776702148e-03	1.455419e+00
2.909589689280405e-03	1.520703e+00
2.909919213977291e-03	1.567747e+00
2.910289123401122e-03	1.586789e+00
2.910656105378257e-03	1.571372e+00
2.910966124636850e-03	1.533733e+00
2.911295355899376e-03	1.476790e+00
2.911593028797161e-03	1.419295e+00
2.911881212593180e-03	1.366032e+00
2.912225825329511e-03	1.313914e+00
2.912547665002916e-03	1.284218e+00
2.912975645279513e-03	1.277217e+00
2.913430826040313e-03	1.302657e+00
2.913781378240451e-03	1.341507e+00
2.914089960464876e-03	1.383930e+00
2.914407855644597e-03	1.427181e+00
2.914727298366153e-03	1.463555e+00
2.915046784291212e-03	1.486799e+00
2.915460145006138e-03	1.493986e+00
2.915947299822145e-03	1.475012e+00
2.916364440786750e-03	1.440494e+00
2.916682292810276e-03	1.407259e+00
2.917008134192091e-03	1.373574e+00
2.917330590736006e-03	1.346002e+00
2.917643479430595e-03	1.329200e+00
2.918063552395096e-03	1.324201e+00
2.918567497296269e-03	1.338489e+00
2.918913366065064e-03	1.358985e+00
2.919218449082701e-03	1.381848e+00
2.919531253837151e-03	1.405035e+00
2.919853258040648e-03	1.425028e+00
2.920162874112834e-03	1.437310e+00
2.920571233042667e-03	1.441090e+00
2.921065878926803e-03	1.430716e+00
2.921424597904376e-03	1.414569e+00
2.921731812409618e-03	1.396694e+00
2.922049266810503e-03	1.377894e+00
2.922357148848799e-03	1.362177e+00
2.922703920067779e-03	1.349818e+00
2.923060435853018e-03	1.344970e+00
2.923559993545782e-03	1.349600e+00
2.923930894640815e-03	1.359818e+00
2.924241418000100e-03	1.371852e+00
2.924555270673877e-03	1.384590e+00
2.924892294822891e-03	1.396346e+00
2.925276568848065e-03	1.405233e+00
2.925651975397675e-03	1.407513e+00
2.926154383635226e-03	1.401819e+00
2.926522206334369e-03	1.392710e+00
2.926834876212194e-03	1.382528e+00
2.927175313802857e-03	1.371264e+00
2.927551600068970e-03	1.360870e+00
2.927963517682435e-03	1.353811e+00
2.928400069541765e-03	1.352385e+00
2.928923824017380e-03	1.357388e+00
2.929294791634758e-03	1.364104e+00
2.929652405931489e-03	1.371614e+00
2.930082134633098e-03	1.379306e+00
2.930496224590253e-03	1.383424e+00
2.931003192467965e-03	1.382960e+00
2.931545094397216e-03	1.377063e+00
2.931956748267372e-03	1.369920e+00
2.932361105643326e-03	1.362383e+00
2.932834197693945e-03	1.355332e+00
2.933314409822516e-03	1.351752e+00
2.933889035994927e-03	1.352345e+00
2.934386656537522e-03	1.356099e+00
2.934830648101639e-03	1.360647e+00
2.935324334668063e-03	1.364804e+00
2.935843465023024e-03	1.366369e+00
2.936458251636663e-03	1.364073e+00
2.937051862804029e-03	1.358726e+00
2.937560059801907e-03	1.353266e+00
2.938170247616512e-03	1.348041e+00
2.938731995306620e-03	1.346064e+00
2.939480095814122e-03	1.347211e+00
2.939999356307503e-03	1.349407e+00
2.940546439349573e-03	1.351485e+00
2.941195569422682e-03	1.351776e+00
2.941927011324378e-03	1.349111e+00
2.942577124758564e-03	1.344970e+00
2.943199993456520e-03	1.341047e+00
2.943930331910721e-03	1.338355e+00
2.944730878312200e-03	1.337958e+00
2.945418591153875e-03	1.338854e+00
2.946127502241782e-03	1.339332e+00
2.946931169496744e-03	1.337923e+00
2.947886990402814e-03	1.334161e+00
2.948650311463290e-03	1.330969e+00
2.949624961507249e-03	1.328441e+00
2.950577144260856e-03	1.327722e+00
2.951345363018342e-03	1.327464e+00
2.952353853490502e-03	1.325931e+00
2.953393474132330e-03	1.322863e+00
2.954273320779513e-03	1.320079e+00
2.955517700455859e-03	1.317410e+00
2.956690987354430e-03	1.315972e+00
2.957760168450009e-03	1.314403e+00
2.959072098831654e-03	1.311297e+00
2.960416346099478e-03	1.307854e+00
2.961879853240877e-03	1.304993e+00
2.963508422574606e-03	1.302269e+00
2.965392740456708e-03	1.298348e+00
2.967146386783404e-03	1.294402e+00
2.969193321630877e-03	1.290430e+00
2.971302026677614e-03	1.286402e+00
2.973505551621395e-03	1.281684e+00
2.975735122357847e-03	1.277100e+00
2.978091222004130e-03	1.272533e+00
2.980914065527748e-03	1.266716e+00
2.983766387923003e-03	1.260862e+00
2.986941018639411e-03	1.254552e+00
2.990358987389411e-03	1.247551e+00
2.993776956139411e-03	1.240616e+00
2.997194924889411e-03	1.233760e+00
3.000612893639410e-03	1.226759e+00
3.004030862389410e-03	1.219869e+00
3.007448831139410e-03	1.212976e+00
3.010866799889410e-03	1.205998e+00
3.014284768639410e-03	1.199132e+00
3.017702737389410e-03	1.192214e+00
3.021120706139410e-03	1.185270e+00
3.024538674889409e-03	1.178411e+00
3.027956643639409e-03	1.171483e+00
3.031374612389409e-03	1.164576e+00
3.034792581139409e-03	1.157715e+00
3.038210549889409e-03	1.150793e+00
3.041628518639409e-03	1.143917e+00
3.045046487389408e-03	1.137052e+00
3.048464456139408e-03	1.130149e+00
3.051882424889408e-03	1.123296e+00
3.055300393639408e-03	1.116432e+00
3.058718362389408e-03	1.109554e+00
3.062136331139408e-03	1.102719e+00
3.065554299889407e-03	1.095862e+00
3.068972268639407e-03	1.089012e+00
3.072390237389407e-03	1.082191e+00
3.075808206139407e-03	1.075348e+00
3.079226174889407e-03	1.068527e+00
3.082644143639407e-03	1.061720e+00
3.089480081139406e-03	1.048103e+00
3.092898049889406e-03	1.041311e+00
3.096316018639406e-03	1.034515e+00
